2002-2003,Ancona
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Alessio Scarpi,it ITA,GK,37,37,0,0,"3,302",36.7,4,0,/en/players/9a9913c8/Alessio-Scarpi,9a9913c8,Alessio-Scarpi
Roberto Maltagliati,it ITA,DF,36,36,0,0,"3,240",36.0,1,0,/en/players/315860e5/Roberto-Maltagliati,315860e5,Roberto-Maltagliati
Oscar Magoni,it ITA,MF,33,33,0,3,"2,786",31.0,11,1,/en/players/7ba6372b/Oscar-Magoni,7ba6372b,Oscar-Magoni
Mattia Graffiedi,it ITA,FW,37,33,2,9,"2,759",30.7,0,0,/en/players/e1e9832c/Mattia-Graffiedi,1e9832c,Mattia-Graffiedi
Dražen Bolić,rs SRB,DF,31,31,0,2,"2,745",30.5,9,0,/en/players/182cda97/Drazen-Bolic,182cda97,Drazen-Bolic
Salvatore Russo,it ITA,"DF,MF",32,31,0,0,"2,716",30.2,8,0,/en/players/8200029c/Salvatore-Russo,8200029c,Salvatore-Russo
Daniele Daino,it ITA,DF,30,27,1,1,"2,384",26.5,4,0,/en/players/fd5eea43/Daniele-Daino,fd5eea43,Daniele-Daino
Maurizio Ganz,it ITA,"FW,MF",29,26,3,11,"2,081",23.1,1,0,/en/players/0df039c2/Maurizio-Ganz,0df039c2,Maurizio-Ganz
Marco Schenardi,it ITA,MF,30,26,4,2,"1,935",21.5,3,0,/en/players/e4f302e8/Marco-Schenardi,4f302e8,Marco-Schenardi
Marko Perović,rs SRB,MF,30,22,1,5,"2,032",22.6,5,0,/en/players/ee141164/Marko-Perovic,141164,Marko-Perovic
Giampiero Maini,it ITA,MF,22,22,3,7,"1,879",20.9,3,0,/en/players/cc7a4224/Giampiero-Maini,cc7a4224,Giampiero-Maini
Giacomo Dicara,it ITA,DF,23,18,1,0,"1,669",18.5,7,0,/en/players/d4bec4f1/Giacomo-Dicara,d4bec4f1,Giacomo-Dic
Emiliano Tarana,it ITA,MF,33,15,5,2,"1,617",18.0,6,1,/en/players/f9c6d93b/Emiliano-Tarana,f9c6d93b,Emiliano-T
Luca Antonini,it ITA,"DF,MF",17,11,2,1,973,10.8,3,0,/en/players/09952eb7/Luca-Antonini,09952eb7,Luca-Antonini
Stefano Lombardi,it ITA,DF,13,9,0,0,879,9.8,5,1,/en/players/73cc4ed6/Stefano-Lombardi,73cc4ed6,Stefano-Lombardi
Francesco Montervino,it ITA,MF,17,8,0,1,911,10.1,5,1,/en/players/7efa108b/Francesco-Montervino,7efa108b,Francesco-Montervino
Tiziano De Patre,it ITA,MF,14,8,0,0,803,8.9,2,0,/en/players/85967f76/Tiziano-De-Patre,85967f76,Tiziano-De-Pat
Pasquale Luiso,it ITA,FW,10,7,0,2,578,6.4,1,0,/en/players/ab361c4d/Pasquale-Luiso,b361c4d,Pasquale-Luiso
Daniele Degano,it ITA,FW,13,5,0,3,533,5.9,0,0,/en/players/85cbdc04/Daniele-Degano,85cbdc04,Daniele-Degano
Igor Budan,hr CRO,FW,15,4,2,4,601,6.7,0,0,/en/players/61d0e7a8/Igor-Budan,61d0e7a8,Igor-Bud
Anselmo Robbiati,it ITA,"FW,MF",12,4,1,0,474,5.3,2,0,/en/players/9252051a/Anselmo-Robbiati,9252051a,Anselmo-Robbiati
Stefano Mundula,,,7,3,0,0,443,4.9,3,0,No detected,,
Pier Graziano Gori,it ITA,GK,2,1,0,0,118,1.3,0,0,/en/players/8d039f57/Pier-Graziano-Gori,8d039f57,Pier-Graziano-Gori
Massimiliano Scaglia,it ITA,DF,3,1,0,0,101,1.1,0,0,/en/players/b746a100/Massimiliano-Scaglia,b746a100,Massimiliano-Scagli
Massimiliano Giacobbo,it ITA,MF,1,0,0,0,8,0.1,0,0,/en/players/13aa3d3f/Massimiliano-Giacobbo,13aa3d3f,Massimiliano-Giacobbo
Giovanni Passiglia,it ITA,MF,2,0,0,0,4,0.0,0,0,/en/players/6e500c7c/Giovanni-Passiglia,6e500c7c,Giovanni-Passigli
