2003-2004,Blackburn-Rovers
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Brad Friedel,us USA,GK,36,36,0,1,"3,240",36.0,0,0,/en/players/b8c0a975/Brad-Friedel,b8c0a975,Brad-Fried
Brett Emerton,au AUS,"DF,MF",37,31,11,2,"2,871",31.9,4,0,/en/players/a1866af0/Brett-Emerton,1866af0,Brett-Emerto
Tugay Kerimoğlu,tr TUR,MF,36,30,7,2,"2,787",31.0,4,0,/en/players/543e7bda/Tugay-Kerimoglu,543e7bda,Tugay-Kerimoglu
Lucas Neill,au AUS,DF,32,30,0,2,"2,592",28.8,6,1,/en/players/b6cf046f/Lucas-Neill,b6cf046f,Lucas-Nei
Garry Flitcroft,eng ENG,MF,31,29,1,3,"2,396",26.6,9,0,/en/players/dc6356ad/Garry-Flitcroft,dc6356ad,Garry-Flitcroft
Andy Cole,eng ENG,FW,34,27,6,11,"2,624",29.2,3,1,/en/players/b6638a2c/Andy-Cole,b6638a2c,Andy-Co
Markus Babbel,de GER,DF,25,23,3,3,"2,036",22.6,2,0,/en/players/b59f0646/Markus-Babbel,b59f0646,Markus-Babb
Vratislav Greško,sk SVK,DF,24,22,1,2,"1,891",21.0,6,0,/en/players/81bc6dbe/Vratislav-Gresko,81bc6dbe,Vratislav-Gresko
Andy Todd,eng ENG,DF,19,19,1,1,"1,673",18.6,4,0,/en/players/1b9ecd06/Andy-Todd,1b9ecd06,Andy-Todd
Craig Short,eng ENG,DF,19,19,0,1,"1,618",18.0,1,0,/en/players/ff7178f7/Craig-Short,ff7178f7,Craig-Short
Dwight Yorke,tt TRI,"FW,MF",23,15,2,4,"1,359",15.1,0,0,/en/players/2d0a99d3/Dwight-Yorke,2d0a99d3,Dwight-York
Michael Gray,eng ENG,"DF,MF",14,14,0,0,"1,250",13.9,1,0,/en/players/fefae709/Michael-Gray,fefae709,Michael-G
Barry Ferguson,sct SCO,MF,15,14,1,1,"1,211",13.5,3,0,/en/players/43420ade/Barry-Ferguson,43420ade,Barry-Ferguso
Jonathan Douglas,ie IRL,MF,14,14,0,1,"1,131",12.6,3,0,/en/players/7670e1c6/Jonathan-Douglas,7670e1c6,Jonathan-Doug
Jon Stead,eng ENG,FW,13,13,0,6,"1,081",12.0,0,0,/en/players/aba66ab7/Jon-Stead,ba66ab7,Jon-Stead
Paul Gallagher,sct SCO,"FW,MF",26,12,4,3,"1,114",12.4,2,0,/en/players/9f0fb63c/Paul-Gallagher,9f0fb63c,Paul-Gallagh
Lorenzo Amoruso,it ITA,DF,12,11,0,3,991,11.0,3,0,/en/players/264b69a0/Lorenzo-Amoruso,264b69a0,Lorenzo-Amoruso
Martin Andresen,no NOR,"FW,MF",11,11,0,0,861,9.6,3,0,/en/players/74572e30/Martin-Andresen,74572e30,Martin-And
Martin Taylor,eng ENG,DF,11,10,0,0,906,10.1,0,0,/en/players/08840bbf/Martin-Taylor,08840bbf,Martin-Taylo
David Thompson,eng ENG,MF,11,10,1,1,872,9.7,5,0,/en/players/5696222a/David-Thompson,5696222a,David-Thompso
Matt Jansen,eng ENG,FW,19,9,2,2,852,9.5,0,0,/en/players/fac73006/Matt-Jansen,fac73006,Matt-J
Steven Reid,ie IRL,"DF,MF",16,9,0,0,803,8.9,1,1,/en/players/e26f852b/Steven-Reid,26f852b,Steven-Reid
Nils-Eric Johansson,se SWE,DF,14,7,0,0,763,8.5,0,0,/en/players/c281ba3e/Nils-Eric-Johansson,c281ba3e,Nils-Eric-Johansso
Peter Enckelman,fi FIN,GK,2,2,0,0,180,2.0,0,0,/en/players/b50e147f/Peter-Enckelman,b50e147f,Peter-Enckelm
Alan Mahon,ie IRL,MF,3,1,1,0,169,1.9,0,0,/en/players/fbe1f1d0/Alan-Mahon,fbe1f1d0,Alan-Maho
Dino Baggio,it ITA,MF,9,0,0,1,161,1.8,1,0,/en/players/0e351891/Dino-Baggio,0e351891,Dino-Baggio
Corrado Grabbi,it ITA,FW,5,0,1,0,74,0.8,0,0,/en/players/c85faa9b/Corrado-Grabbi,c85faa9b,Corrado-Grabbi
Neil Danns,gy GUY,MF,1,0,0,0,16,0.2,0,0,/en/players/8081f166/Neil-Danns,8081f166,Neil-D
