2002-2003,Internazionale
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Javier Zanetti,ar ARG,"DF,MF",34,32,3,1,"2,968",33.0,3,0,/en/players/2fb9e5c1/Javier-Zanetti,2fb9e5c1,Javier-Zanetti
Francesco Toldo,it ITA,GK,32,32,0,1,"2,880",32.0,1,0,/en/players/9a71df39/Francesco-Toldo,9a71df39,Francesco-Toldo
Iván Córdoba,co COL,DF,28,27,1,1,"2,426",27.0,9,1,/en/players/853b902b/Ivan-Cordoba,853b902b,Ivan-Cordob
Fabio Cannavaro,it ITA,DF,28,27,2,0,"2,425",26.9,4,0,/en/players/51152527/Fabio-Cannavaro,51152527,Fabio-Cannavaro
Álvaro Recoba,uy URU,"FW,MF",27,23,9,9,"2,086",23.2,2,0,/en/players/25b11ac7/Alvaro-Recoba,25b11ac7,Alvaro-Recob
Emre Belözoğlu,tr TUR,MF,25,22,2,3,"1,968",21.9,4,0,/en/players/48add958/Emre-Belozoglu,48add958,Emre-Belozoglu
Christian Vieri,it ITA,FW,23,22,0,24,"1,877",20.9,2,1,/en/players/1abff24a/Christian-Vieri,1abff24a,Christian-Vieri
Luigi Di Biagio,it ITA,MF,25,21,2,4,"1,699",18.9,10,1,/en/players/7b085418/Luigi-Di-Biagio,7b085418,Luigi-Di-Biagio
Marco Materazzi,it ITA,DF,20,18,1,1,"1,492",16.6,1,0,/en/players/5f08a3e3/Marco-Materazzi,5f08a3e3,Marco-Materazzi
Francesco Coco,it ITA,DF,19,16,0,0,"1,309",14.5,1,0,/en/players/70f1f304/Francesco-Coco,70f1f304,Francesco-Coco
Sérgio Conceição,pt POR,MF,19,14,2,0,"1,251",13.9,2,1,/en/players/f396d247/Sergio-Conceicao,f396d247,Sergio-Conceicao
Cristiano Zanetti,it ITA,MF,17,14,2,0,"1,215",13.5,4,1,/en/players/21dd8591/Cristiano-Zanetti,21dd8591,Cristiano-Zanetti
Hernán Crespo,ar ARG,FW,18,14,6,7,"1,211",13.5,1,0,/en/players/09089343/Hernan-Crespo,09089343,Hernan-Crespo
Giovanni Pasquale,it ITA,DF,18,13,0,0,"1,268",14.1,5,0,/en/players/9366f242/Giovanni-Pasquale,9366f242,Giovanni-Pasqu
Matías Almeyda,ar ARG,"DF,MF",16,13,0,0,"1,098",12.2,1,0,/en/players/cea39bc0/Matias-Almeyda,cea39bc0,Matias-Almeyd
Domenico Morfeo,it ITA,"FW,MF",17,11,3,1,925,10.3,2,1,/en/players/dc8fcd3e/Domenico-Morfeo,dc8fcd3e,Domenico-Morfeo
Gabriel Batistuta,ar ARG,FW,12,10,1,2,823,9.1,0,0,/en/players/792d83d1/Gabriel-Batistuta,792d83d1,Gabriel-Batistut
Stéphane Dalmat,fr FRA,MF,15,9,2,0,848,9.4,1,0,/en/players/d5fe3aa1/Stephane-Dalmat,d5fe3aa1,Stephane-Dalmat
Okan Buruk,tr TUR,MF,14,9,2,2,781,8.7,2,1,/en/players/7181ad60/Okan-Buruk,7181ad60,Okan-Buruk
Carlos Gamarra,py PAR,DF,14,7,1,0,762,8.5,2,0,/en/players/d884ea49/Carlos-Gamarra,d884ea49,Carlos-Gam
Mohamed Kallon,sl SLE,FW,10,4,1,5,565,6.3,1,0,/en/players/efe5e7b3/Mohamed-Kallon,fe5e7b3,Mohamed-Kallo
Nelson Vivas,ar ARG,DF,6,4,0,0,329,3.7,2,0,/en/players/21c083bf/Nelson-Vivas,21c083bf,Nelson-Viv
Obafemi Martins,ng NGA,FW,4,3,1,1,263,2.9,0,0,/en/players/70849fc2/Obafemi-Martins,70849fc2,Obafemi-Marti
Andrés Guglielminpietro,ar ARG,MF,7,3,0,0,223,2.5,0,0,/en/players/65f39e1b/Andres-Guglielminpietro,65f39e1b,Andres-Guglielminpietro
Daniele Adani,it ITA,DF,7,2,0,1,331,3.7,0,0,/en/players/ea6479e8/Daniele-Adani,6479e8,Daniele-Adani
Alberto Fontana,it ITA,GK,2,2,0,0,180,2.0,0,0,/en/players/1942d36b/Alberto-Fontana,1942d36b,Alberto-Font
Javier Farinós,es ESP,MF,2,1,0,0,82,0.9,0,0,/en/players/d9b0f08e/Javier-Farinos,d9b0f08e,Javier-Farino
Nicola Napolitano,it ITA,MF,2,1,0,0,76,0.8,0,0,/en/players/4990be40/Nicola-Napolitano,4990be40,Nicola-Napolitano
Luca Franchini,it ITA,DF,1,0,0,0,44,0.5,0,0,/en/players/0154bc9d/Luca-Franchini,0154bc9d,Luca-Franchini
Nicola Beati,it ITA,MF,2,0,0,0,33,0.4,0,0,/en/players/a7245dc9/Nicola-Beati,7245dc9,Nicola-Beati
