2002-2003,Schalke-04
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Frank Rost,de GER,GK,33,33,0,0,"2,969",33.0,2,1,/en/players/887b89b8/Frank-Rost,887b89b8,Frank-Rost
Ebbe Sand,dk DEN,FW,33,28,2,6,"2,638",29.3,3,0,/en/players/24654dcb/Ebbe-Sand,24654dcb,Ebbe-Sand
Tomasz Hajto,pl POL,DF,28,28,1,3,"2,435",27.1,11,1,/en/players/5c1bed6b/Tomasz-Hajto,5c1bed6b,Tomasz-Hajto
Christian Poulsen,dk DEN,MF,24,24,2,1,"2,141",23.8,5,1,/en/players/4b83b362/Christian-Poulsen,4b83b362,Christian-Pou
Niels Oude Kamphuis,nl NED,"DF,MF",26,23,3,2,"2,077",23.1,5,0,/en/players/bc522dfd/Niels-Oude-Kamphuis,bc522dfd,Niels-Oude-Kamphui
Jörg Böhme,de GER,MF,24,23,7,5,"1,967",21.9,8,0,/en/players/c60a637c/Jorg-Bohme,c60a637c,Jorg-Bohm
Marco van Hoogdalem,nl NED,DF,25,21,1,1,"2,005",22.3,4,0,/en/players/683c4ff1/Marco-van-Hoogdalem,683c4ff1,Marco-van-Hoogdalem
Gerald Asamoah,de GER,"FW,MF",27,20,2,3,"1,637",18.2,5,0,/en/players/2ce9172f/Gerald-Asamoah,2ce9172f,Gerald-Asamoah
Sven Vermant,be BEL,MF,23,19,0,4,"1,717",19.1,3,1,/en/players/51896d23/Sven-Vermant,51896d23,Sven-Vermant
Gustavo Varela,uy URU,MF,23,19,1,4,"1,593",17.7,8,2,/en/players/031093f8/Gustavo-Varela,031093f8,Gustavo-V
Andreas Möller,de GER,MF,22,18,4,1,"1,610",17.9,2,0,/en/players/2ea0fe2e/Andreas-Moller,2ea0fe2e,Andreas-Mo
Sven Kmetsch,de GER,MF,23,17,0,1,"1,538",17.1,6,0,/en/players/5a84c9e8/Sven-Kmetsch,5a84c9e8,Sven-Kmetsch
Victor Agali,ng NGA,FW,19,16,4,7,"1,247",13.9,2,1,/en/players/3d3b9044/Victor-Agali,3d3b9044,Victor-Agali
Nico Van Kerckhoven,be BEL,"DF,FW",16,15,0,1,"1,273",14.1,2,0,/en/players/a0860436/Nico-Van-Kerckhoven,0860436,Nico-Van-Kerckhov
Aníbal Matellán,ar ARG,DF,20,14,0,0,"1,386",15.4,1,1,/en/players/82945b54/Anibal-Matellan,82945b54,Anibal-Mat
Émile Mpenza,be BEL,FW,21,14,3,5,"1,318",14.6,2,0,/en/players/4745cfd0/Emile-Mpenza,4745cfd0,Emile-Mpenz
Tomasz Wałdoch,pl POL,DF,14,13,0,1,"1,176",13.1,2,1,/en/players/1c57784d/Tomasz-Waldoch,1c57784d,Tomasz-Waldoch
Darío Rodríguez,uy URU,DF,14,10,1,0,953,10.6,3,0,/en/players/52cf2d9a/Dario-Rodriguez,52cf2d9a,Dario-Rodriguez
Sérgio Pinto,pt POR,"FW,MF",8,8,0,0,705,7.8,1,0,/en/players/85ecb7ea/Sergio-Pinto,85ecb7ea,Sergio-Pinto
Marc Wilmots,be BEL,"FW,MF",9,5,0,0,455,5.1,1,0,/en/players/4d08c800/Marc-Wilmots,4d08c800,Marc-Wilmot
Mike Hanke,de GER,FW,8,2,2,0,241,2.7,0,0,/en/players/c5b438f8/Mike-Hanke,c5b438f8,Mike-Hank
Abdul Iyodo,ng NGA,FW,4,1,0,0,123,1.4,0,0,/en/players/c1928e5d/Abdul-Iyodo,c1928e5d,Abdul-Iyodo
Oliver Reck,de GER,GK,2,1,0,0,91,1.0,0,0,/en/players/09bef3ad/Oliver-Reck,09bef3ad,Oliver-Reck
Filip Trojan,cz CZE,MF,3,1,0,0,73,0.8,1,0,/en/players/68e791bb/Filip-Trojan,68e791bb,Filip-Troj
