2002-2003,Albacete
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Óscar Montiel,es ESP,DF,40,40,0,1,"3,575",39.7,5,1,/en/players/a50554b5/Oscar-Montiel,50554b5,Oscar-Monti
Carlos Roa,ar ARG,GK,39,39,0,0,"3,400",37.8,4,1,/en/players/eb148b07/Carlos-Roa,b148b07,Carlos-Ro
Pablo Ibáñez,es ESP,DF,38,38,0,1,"3,358",37.3,9,1,/en/players/23ca89f2/Pablo-Ibanez,23ca89f2,Pablo-Ibanez
Gustavo Siviero,ar ARG,DF,37,37,0,0,"3,330",37.0,13,0,/en/players/aa1f67bf/Gustavo-Siviero,1f67bf,Gustavo-Siviero
José Jesús Perera,es ESP,FW,38,37,3,22,"3,059",34.0,9,0,/en/players/a39a1bc8/Jose-Jesus-Perera,39a1bc8,Jose-Jesus-P
Laurent Viaud,fr FRA,MF,34,33,1,0,"2,618",29.1,11,1,/en/players/a0a6fbbf/Laurent-Viaud,0a6fbbf,Laurent-Viaud
Líbero Parri,es ESP,MF,30,25,3,6,"2,226",24.7,4,1,/en/players/203ff743/Libero-Parri,203ff743,Libero-Parri
Padilla,es ESP,DF,29,23,0,0,"2,158",24.0,10,1,/en/players/996e06f8/Padilla,996e06f8,Padi
Jandro,es ESP,MF,21,21,3,7,"1,869",20.8,5,0,/en/players/453a1fcd/Jandro,453a1fcd,Jandro
Ludovic Delporte,fr FRA,MF,21,21,2,0,"1,588",17.6,5,0,/en/players/7c2c4c3e/Ludovic-Delporte,7c2c4c3e,Ludovic-Delport
Paco Peña,es ESP,DF,24,19,3,1,"1,745",19.4,6,1,/en/players/e3b01965/Paco-Pena,3b01965,Paco-P
Basti,es ESP,FW,31,16,0,3,"1,597",17.7,7,0,/en/players/ff5c374b/Basti,ff5c374b,Basti
Pablo Sierra,es ESP,MF,18,16,4,0,"1,282",14.2,1,0,/en/players/224f3a5f/Pablo-Sierra,224f3a5f,Pablo-Si
Iván Díaz Ruiz,es ESP,MF,24,14,0,2,"1,373",15.3,4,0,/en/players/e7870c95/Ivan-Diaz-Ruiz,7870c95,Ivan-Diaz-Ruiz
Álvaro Rubio,es ESP,"DF,MF",25,14,1,0,"1,365",15.2,3,1,/en/players/149770b8/Alvaro-Rubio,149770b8,Alvaro-Rubio
Alejandro Duré,ar ARG,FW,30,13,3,4,"1,291",14.3,2,0,/en/players/503dc068/Alejandro-Dure,503dc068,Alejandro-Du
Cătălin Munteanu,ro ROU,MF,18,13,2,1,"1,176",13.1,3,1,/en/players/7cc877fd/Catalin-Munteanu,7cc877fd,Catalin-Munteanu
Pedro,es ESP,DF,11,10,0,0,845,9.4,4,1,/en/players/380f42c1/Pedro,380f42c1,Pedro
Dani Ruiz,,,15,9,2,0,695,7.7,4,0,No detected,,
Mikel Aguirregomezkorta Larrea,es ESP,FW,26,7,2,2,961,10.7,4,0,/en/players/bcfe919b/Mikel-Aguirregomezkorta-Larrea,bcfe919b,Mikel-Aguirregomezkorta-L
José Vicente Simeón Peris,,MF,10,5,0,1,509,5.7,2,1,/en/players/a71a3bcd/Jose-Vicente-Simeon-Peris,71a3bcd,Jose-Vicente-Simeon-Peri
Martin Irazoki,,,5,4,0,0,298,3.3,0,0,No detected,,
Carlos David Cano,es ESP,GK,4,2,0,0,290,3.2,0,0,/en/players/c7f63f13/Carlos-David-Cano,c7f63f13,Carlos-David-Cano
Rodri,es ESP,MF,6,2,0,0,278,3.1,0,0,/en/players/b8462bd6/Rodri,b8462bd6,Rodri
Miquel Buades Crespí,es ESP,DF,5,2,0,1,234,2.6,2,0,/en/players/4ef0b7d8/Miquel-Buades-Crespi,4ef0b7d8,Miquel-Buades-Crespi
Nunez Raul,,,1,1,0,0,90,1.0,0,0,No detected,,
Rubio,es ESP,MF,1,1,0,0,67,0.7,0,0,/en/players/5074df2e/Rubio,5074df2e,Rubio
Pedrinho,br BRA,FW,2,0,0,0,31,0.3,0,0,/en/players/64c13e46/Pedrinho,64c13e46,Pedrinho
Inaki Leniz,,,1,0,0,0,12,0.1,1,0,No detected,,
David Alvarez,,,1,0,0,0,8,0.1,0,0,No detected,,
