2002-2003,Southampton
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿James Beattie,eng ENG,FW,38,35,2,23,"3,198",35.5,3,0,/en/players/7c881089/James-Beattie,7c881089,James-Beatti
Fabrice Fernandes,fr FRA,MF,37,35,3,3,"2,972",33.0,3,0,/en/players/9838d388/Fabrice-Fernandes,9838d388,Fabrice-Fernand
Wayne Bridge,eng ENG,DF,34,34,2,1,"3,050",33.9,6,0,/en/players/86b982bc/Wayne-Bridge,86b982bc,Wayne-Bridg
Michael Svensson,se SWE,DF,34,33,1,2,"3,016",33.5,4,1,/en/players/123a0e8f/Michael-Svensson,123a0e8f,Michael-Svensso
Claus Lundekvam,no NOR,DF,33,33,0,0,"2,907",32.3,0,0,/en/players/22de8419/Claus-Lundekvam,22de8419,Claus-Lundekvam
Chris Marsden,eng ENG,MF,30,30,3,1,"2,637",29.3,8,0,/en/players/c1f59bed/Chris-Marsden,c1f59bed,Chris-Marsd
Matt Oakley,eng ENG,MF,31,28,3,0,"2,508",27.9,2,0,/en/players/79974582/Matt-Oakley,79974582,Matt-Oak
Paul Telfer,sct SCO,"DF,MF",32,26,0,0,"2,388",26.5,3,0,/en/players/7b3990c5/Paul-Telfer,7b3990c5,Paul-Telf
Anders Svensson,se SWE,MF,33,26,3,2,"2,220",24.7,3,0,/en/players/2c29fd2a/Anders-Svensson,2c29fd2a,Anders-Svensso
Antti Niemi,fi FIN,GK,25,25,0,0,"2,246",25.0,0,0,/en/players/79c3c101/Antti-Niemi,79c3c101,Antti-Niemi
Rory Delap,ie IRL,MF,24,22,1,0,"1,899",21.1,4,0,/en/players/9b0dac73/Rory-Delap,9b0dac73,Rory-D
Brett Ormerod,eng ENG,FW,31,22,4,5,"1,765",19.6,3,0,/en/players/fde1ce8d/Brett-Ormerod,fde1ce8d,Brett-Ormerod
Paul Jones,wls WAL,GK,14,13,0,0,"1,174",13.0,0,0,/en/players/3bf1ce9d/Paul-Jones,3bf1ce9d,Paul-Jo
Jason Dodd,eng ENG,DF,15,13,1,0,"1,140",12.7,1,0,/en/players/df15c7a1/Jason-Dodd,df15c7a1,Jason-Dodd
Paul Williams,eng ENG,DF,12,10,0,0,899,10.0,3,1,/en/players/651f09cc/Paul-Williams,651f09cc,Paul-William
Jo Tessem,no NOR,MF,27,9,0,2,"1,107",12.3,0,0,/en/players/32290355/Jo-Tessem,32290355,Jo-Tessem
David Prutton,eng ENG,MF,12,9,0,0,888,9.9,2,0,/en/players/7123fdc0/David-Prutton,7123fdc0,David-Prutto
Marians Pahars,lv LVA,"FW,MF",9,5,0,1,458,5.1,1,1,/en/players/bc95c25d/Marians-Pahars,bc95c25d,Marians-Pah
Danny Higginbotham,gi GIB,DF,9,3,0,0,379,4.2,0,0,/en/players/688135a1/Danny-Higginbotham,688135a1,Danny-Higginbotham
Agustín Delgado,ec ECU,FW,6,2,0,1,184,2.0,0,0,/en/players/a8d08004/Agustin-Delgado,8d08004,Agustin-Delgado
Francis Benali,eng ENG,DF,2,2,0,0,180,2.0,1,0,/en/players/91950851/Francis-Benali,91950851,Francis-Benali
Chris Baird,nir NIR,"DF,MF",3,1,0,0,157,1.7,0,0,/en/players/55fd8c81/Chris-Baird,55fd8c81,Chris-Baird
Kevin Davies,eng ENG,FW,9,1,0,1,150,1.7,0,0,/en/players/2f726a89/Kevin-Davies,2f726a89,Kevin-Davi
Garry Monk,eng ENG,DF,1,1,,0,65,0.7,0,0,/en/players/a70de3a4/Garry-Monk,70de3a4,Garry-Monk
Andrei Kanchelskis,xc CIS,"DF,MF",1,0,0,0,34,0.4,0,0,/en/players/82fa1e78/Andrei-Kanchelskis,82fa1e78,Andrei-Kanchelski
