2002-2003,Como
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Benoît Cauet,fr FRA,MF,30,29,1,0,"2,586",28.7,8,0,/en/players/eea89132/Benoit-Cauet,89132,Benoit-Cauet
Cristian Stellini,it ITA,DF,29,28,1,0,"2,527",28.1,6,0,/en/players/49ee9734/Cristian-Stellini,49ee9734,Cristian-Stellini
Jonatan Binotto,it ITA,MF,27,22,2,0,"1,934",21.5,7,0,/en/players/8285e9c1/Jonatan-Binotto,8285e9c1,Jonatan-Binotto
Vedin Musić,ba BIH,"DF,MF",29,21,1,3,"1,948",21.6,0,0,/en/players/4d4f6ff2/Vedin-Music,4d4f6ff2,Vedin-Music
Stjepan Tomas,hr CRO,DF,25,20,0,0,"1,930",21.4,3,0,/en/players/3349cf84/Stjepan-Tomas,3349cf84,Stjepan-Tom
Alex Brunner,it ITA,GK,21,20,0,0,"1,844",20.5,1,0,/en/players/ebd54957/Alex-Brunner,bd54957,Alex-Bru
Fabio Pecchia,it ITA,MF,26,20,0,6,"1,716",19.1,2,0,/en/players/0b10d75b/Fabio-Pecchia,0b10d75b,Fabio-Pecchi
Riccardo Allegretti,it ITA,MF,25,20,1,0,"1,679",18.7,4,0,/en/players/52ddad74/Riccardo-Allegretti,52ddad74,Riccardo-Allegretti
Juárez,br BRA,DF,21,20,1,0,"1,675",18.6,3,0,/en/players/e860d365/Juarez,860d365,Juarez
Nicola Corrent,it ITA,MF,20,18,1,1,"1,467",16.3,7,0,/en/players/9fe77a18/Nicola-Corrent,9fe77a18,Nicola-Corrent
Nicola Caccia,it ITA,FW,16,16,3,4,"1,328",14.8,2,0,/en/players/079894e8/Nicola-Caccia,079894e8,Nicola-Cacci
Pasquale Padalino,it ITA,DF,15,15,0,1,"1,350",15.0,1,0,/en/players/a3801f0c/Pasquale-Padalino,3801f0c,Pasquale-Padalino
Marco Rossi,it ITA,MF,18,15,0,0,"1,210",13.4,4,0,/en/players/85a6f80b/Marco-Rossi,85a6f80b,Marco-Rossi
Benito Carbone,it ITA,FW,21,14,4,2,"1,287",14.3,1,1,/en/players/ad76f0c4/Benito-Carbone,d76f0c4,Benito-Carbo
Fabrizio Ferron,it ITA,GK,14,14,0,0,"1,216",13.5,0,0,/en/players/1ec82e86/Fabrizio-Ferron,1ec82e86,Fabrizio-Ferro
Nicola Amoruso,it ITA,FW,14,13,2,6,"1,157",12.9,0,0,/en/players/a65205a4/Nicola-Amoruso,65205a4,Nicola-Amoruso
Massimo Tarantino,it ITA,DF,14,13,1,0,"1,130",12.6,2,0,/en/players/b19fc549/Massimo-Tarantino,b19fc549,Massimo-Tarantino
Daniele Gregori,it ITA,DF,15,11,0,0,"1,090",12.1,2,0,/en/players/53415514/Daniele-Gregori,53415514,Daniele-Gregori
Oscar Brevi,it ITA,DF,11,10,0,0,888,9.9,2,0,/en/players/6afb2b19/Oscar-Brevi,6afb2b19,Oscar-Brevi
Denis Godeas,it ITA,FW,12,9,0,1,859,9.5,0,0,/en/players/fab28911/Denis-Godeas,fab28911,Denis-God
Saša Bjelanović,hr CRO,FW,14,7,,2,691,7.7,2,0,/en/players/192f6c2b/Sasa-Bjelanovic,192f6c2b,Sasa-Bjelanovic
Mirko Benin,it ITA,MF,11,4,0,1,477,5.3,1,0,/en/players/c88b36ee/Mirko-Benin,c88b36ee,Mirko-Beni
Luigi Anaclerio,it ITA,FW,5,1,0,0,173,1.9,0,0,/en/players/ae06f079/Luigi-Anaclerio,06f079,Luigi-Anaclerio
Francesco Cigardi,it ITA,MF,3,1,,0,126,1.4,0,0,/en/players/85730cdd/Francesco-Cigardi,85730cdd,Francesco-Cigardi
Luca Belingheri,it ITA,MF,2,1,0,0,103,1.1,1,0,/en/players/55add253/Luca-Belingheri,55add253,Luca-Belingheri
Anderson,br BRA,MF,1,1,0,0,90,1.0,0,0,/en/players/d70c0dac/Anderson,d70c0dac,Anderso
Giuseppe Greco,it ITA,FW,2,0,0,0,83,0.9,0,0,/en/players/0c3c4de8/Giuseppe-Greco,0c3c4de8,Giuseppe-Greco
Daniel Fonseca,uy URU,FW,2,0,0,0,53,0.6,1,0,/en/players/edc7f72a/Daniel-Fonseca,dc7f72a,Daniel-Fonsec
Jorge Horacio Serna,co COL,FW,1,0,0,0,33,0.4,0,0,/en/players/7fd219a6/Jorge-Horacio-Serna,7fd219a6,Jorge-Horacio-S
Niccolò Guzzo,it ITA,DF,1,0,,0,8,0.1,0,0,/en/players/a511810c/Niccolo-Guzzo,511810c,Niccolo-Guzzo
