2002-2003,Liverpool
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Danny Murphy,eng ENG,MF,36,36,7,7,"3,163",35.1,7,0,/en/players/03a97c40/Danny-Murphy,03a97c40,Danny-Murph
Sami Hyypiä,fi FIN,DF,36,36,2,3,"3,154",35.0,1,1,/en/players/087b932d/Sami-Hyypia,087b932d,Sami-Hyypi
Jamie Carragher,eng ENG,"DF,MF",35,34,2,0,"3,011",33.5,3,0,/en/players/d0ebce19/Jamie-Carragher,d0ebce19,Jamie-Carragh
Steven Gerrard,eng ENG,MF,34,32,7,5,"2,864",31.8,5,1,/en/players/caeb5442/Steven-Gerrard,caeb5442,Steven-Gerrard
Michael Owen,eng ENG,FW,35,32,5,19,"2,836",31.5,0,0,/en/players/88b3f52c/Michael-Owen,88b3f52c,Michael-Ow
John Arne Riise,no NOR,"DF,MF",37,31,5,6,"2,899",32.2,1,0,/en/players/9bf988c2/John-Arne-Riise,9bf988c2,John-Arne-Rii
Jerzy Dudek,pl POL,GK,30,30,0,0,"2,700",30.0,0,0,/en/players/1064659d/Jerzy-Dudek,1064659d,Jerzy-Dudek
Djimi Traoré,ml MLI,DF,32,30,0,0,"2,674",29.7,4,0,/en/players/b8c992d8/Djimi-Traore,b8c992d8,Djimi-Trao
Dietmar Hamann,de GER,MF,30,29,2,2,"2,547",28.3,7,0,/en/players/01c05efb/Dietmar-Hamann,01c05efb,Dietmar-Ham
Emile Heskey,eng ENG,FW,32,22,3,6,"2,057",22.9,3,0,/en/players/30184789/Emile-Heskey,30184789,Emile-Hesk
El Hadji Diouf,sn SEN,"FW,MF",29,21,2,3,"1,881",20.9,6,0,/en/players/1a4542c8/El-Hadji-Diouf,1a4542c8,El-Hadji-Diouf
Stéphane Henchoz,ch SUI,DF,19,19,0,0,"1,615",17.9,3,0,/en/players/17476497/Stephane-Henchoz,17476497,Stephane-Henchoz
Milan Baroš,cz CZE,FW,27,17,2,9,"1,537",17.1,3,0,/en/players/f3a9a99b/Milan-Baros,f3a9a99b,Milan-Baro
Salif Diao,sn SEN,MF,26,13,1,1,"1,222",13.6,3,1,/en/players/acc326da/Salif-Diao,cc326da,Salif-Diao
Vladimír Šmicer,cz CZE,"FW,MF",21,10,4,0,945,10.5,2,0,/en/players/134c46b4/Vladimir-Smicer,134c46b4,Vladimir-Smic
Bruno Cheyrou,fr FRA,MF,19,8,0,0,760,8.4,1,0,/en/players/9655ab80/Bruno-Cheyrou,9655ab80,Bruno-Cheyrou
Chris Kirkland,eng ENG,GK,8,8,0,0,720,8.0,0,0,/en/players/710265d2/Chris-Kirkland,710265d2,Chris-Kirkland
Abel Xavier,pt POR,DF,4,4,1,0,360,4.0,0,0,/en/players/1c4eb067/Abel-Xavier,1c4eb067,Abel-Xavi
Igor Bišćan,hr CRO,"DF,MF",6,3,0,0,274,3.0,0,0,/en/players/3597a728/Igor-Biscan,3597a728,Igor-Bisc
Markus Babbel,de GER,DF,2,2,0,0,135,1.5,0,0,/en/players/b59f0646/Markus-Babbel,b59f0646,Markus-Babb
Neil Mellor,eng ENG,FW,3,1,0,0,101,1.1,0,0,/en/players/f18d8642/Neil-Mellor,f18d8642,Neil-Mello
Patrik Berger,cz CZE,MF,2,0,0,0,37,0.4,0,0,/en/players/f16325b3/Patrik-Berger,f16325b3,Patrik-Berg
Grégory Vignal,fr FRA,DF,1,0,0,0,11,0.1,0,0,/en/players/5027d998/Gregory-Vignal,5027d998,Gregory-Vig
