2002-2003,Kaiserslautern
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Miroslav Klose,de GER,FW,32,31,4,9,"2,674",29.7,4,0,/en/players/5e36a0dd/Miroslav-Klose,5e36a0dd,Miroslav-Klo
Vratislav Lokvenc,cz CZE,FW,30,29,2,8,"2,564",28.5,2,0,/en/players/d26feb50/Vratislav-Lokvenc,d26feb50,Vratislav-Lokvenc
Dimitrios Grammozis,gr GRE,MF,27,27,2,0,"2,416",26.8,4,0,/en/players/f9f929d1/Dimitrios-Grammozis,f9f929d1,Dimitrios-Grammozi
Ciriaco Sforza,ch SUI,"DF,MF",24,23,0,1,"1,908",21.2,8,1,/en/players/132c2f20/Ciriaco-Sforza,132c2f20,Ciriaco-Sforz
Harry Koch,de GER,DF,25,21,0,3,"1,930",21.4,5,0,/en/players/d1a7c74e/Harry-Koch,d1a7c74e,Harry-Koch
Tim Wiese,de GER,GK,21,21,0,0,"1,890",21.0,1,0,/en/players/1f676dd8/Tim-Wiese,1f676dd8,Tim-Wi
Mario Basler,de GER,"FW,MF",23,20,4,1,"1,631",18.1,7,0,/en/players/606ce112/Mario-Basler,606ce112,Mario-B
Lincoln,br BRA,MF,20,17,4,2,"1,437",16.0,3,0,/en/players/bd7bfba1/Lincoln,bd7bfba1,Linco
Hany Ramzy,eg EGY,DF,16,16,0,1,"1,406",15.6,1,0,/en/players/1b267b7c/Hany-Ramzy,1b267b7c,Hany-Ramz
Bill Tchato,cm CMR,DF,16,16,1,0,"1,391",15.5,5,0,/en/players/71b0baa4/Bill-Tchato,71b0baa4,Bill-Tchato
Markus Anfang,de GER,MF,19,15,3,0,"1,391",15.5,4,0,/en/players/6f326dd6/Markus-Anfang,6f326dd6,Markus-Anfang
Nzelo Hervé Lembi,cd COD,DF,15,15,0,0,"1,145",12.7,5,0,/en/players/9965b982/Nzelo-Herve-Lembi,9965b982,Nzelo-Herve-Lembi
Thomas Riedl,de GER,"DF,MF",19,14,1,1,"1,411",15.7,3,0,/en/players/a6d7e7c8/Thomas-Riedl,6d7e7c8,Thomas-Ried
Aleksander Knavs,si SVN,DF,15,14,0,2,"1,257",14.0,3,0,/en/players/9ae177c9/Aleksander-Knavs,9ae177c9,Aleksander-Knav
José Dominguez,pt POR,MF,21,14,4,3,"1,255",13.9,3,0,/en/players/472117c8/Jose-Dominguez,472117c8,Jose-Dominguez
Georg Koch,de GER,GK,13,13,0,0,"1,170",13.0,1,0,/en/players/2aeb9841/Georg-Koch,2aeb9841,Georg-Koch
Tomasz Kłos,pl POL,DF,18,12,0,2,"1,152",12.8,1,0,/en/players/efb1247f/Tomasz-Klos,fb1247f,Tomasz-Klo
Christian Timm,de GER,FW,18,12,2,2,"1,062",11.8,0,0,/en/players/f84537a7/Christian-Timm,f84537a7,Christian-Timm
Nenad Bjelica,hr CRO,MF,21,10,2,1,986,11.0,5,0,/en/players/7dc7d468/Nenad-Bjelica,7dc7d468,Nenad-Bjelic
Thomas Hengen,de GER,DF,10,10,0,0,856,9.5,2,0,/en/players/9a635301/Thomas-Hengen,9a635301,Thomas-Heng
Marian Hristov,bg BUL,MF,8,7,0,1,605,6.7,3,0,/en/players/78daf60d/Marian-Hristov,78daf60d,Marian-Hristov
Selim Teber,de GER,MF,14,6,1,0,600,6.7,2,0,/en/players/78b26e35/Selim-Teber,78b26e35,Selim-Teb
Stefan Malz,de GER,"DF,MF",3,3,0,0,214,2.4,1,0,/en/players/1632ca04/Stefan-Malz,1632ca04,Stefan-Malz
Michael Mifsud,mt MLT,FW,16,2,0,2,468,5.2,0,0,/en/players/2f684925/Michael-Mifsud,2f684925,Michael-Mifsud
Torsten Reuter,de GER,"DF,MF",7,2,0,0,275,3.1,0,0,/en/players/372b11e7/Torsten-Reuter,372b11e7,Torsten-Reut
Silvio Adzic,de GER,"FW,MF",4,2,0,0,164,1.8,0,0,/en/players/6ac3b297/Silvio-Adzic,6ac3b297,Silvio-Adzic
Ratinho,br BRA,MF,7,1,0,0,243,2.7,1,0,/en/players/86431278/Ratinho,86431278,Ratinho
