2002-2003,Nice
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Jacques Abardonado,fr FRA,DF,38,38,0,1,"3,420",38.0,4,0,/en/players/ecab07ee/Jacques-Abardonado,cab07ee,Jacques-Abardonado
Damien Gregorini,fr FRA,GK,38,38,0,0,"3,420",38.0,1,0,/en/players/1edb2e8f/Damien-Gregorini,1edb2e8f,Damien-Gregorini
Éric Roy,fr FRA,MF,36,35,2,2,"3,179",35.3,6,0,/en/players/adeca4c0/Eric-Roy,deca4c0,Eric-Ro
Romain Pitau,fr FRA,MF,35,35,4,0,"3,062",34.0,8,1,/en/players/8a45ccf1/Romain-Pitau,8a45ccf1,Romain-Pitau
Kaba Diawara,gn GUI,FW,37,34,,12,"3,028",33.6,6,0,/en/players/7bafc1d6/Kaba-Diawara,7bafc1d6,Kaba-Diaw
Cédric Varrault,fr FRA,DF,35,34,0,1,"2,960",32.9,5,1,/en/players/8cb8dc58/Cedric-Varrault,8cb8dc58,Cedric-Varrault
Everson,br BRA,MF,33,33,4,6,"2,942",32.7,13,0,/en/players/75170143/Everson,75170143,Everso
José Cobos,fr FRA,DF,33,33,0,2,"2,906",32.3,6,1,/en/players/263faf60/Jose-Cobos,263faf60,Jose-Cobo
Noé Pamarot,fr FRA,DF,33,33,1,1,"2,883",32.0,10,0,/en/players/6036afc6/Noe-Pamarot,6036afc6,Noe-Pamarot
Yoann Bigné,fr FRA,MF,32,31,2,2,"2,652",29.5,8,0,/en/players/6eb984d5/Yoann-Bigne,6eb984d5,Yoann-Big
Abdelmalek Cherrad,dz ALG,FW,25,15,0,5,"1,338",14.9,3,0,/en/players/f9905b7a/Abdelmalek-Cherrad,f9905b7a,Abdelmalek-Cherrad
Sammy Traoré,ml MLI,DF,20,14,0,0,"1,269",14.1,4,0,/en/players/6f04b42e/Sammy-Traore,6f04b42e,Sammy-Trao
Thibault Scotto,fr FRA,"DF,MF",15,7,2,0,780,8.7,1,0,/en/players/33f1b214/Thibault-Scotto,33f1b214,Thibault-Scotto
Serge Ayeli,ci CIV,FW,15,7,0,1,650,7.2,1,0,/en/players/19379fe5/Serge-Ayeli,19379fe5,Serge-Ayeli
Christophe Meslin,fr FRA,FW,9,7,1,1,512,5.7,0,0,/en/players/e6585232/Christophe-Meslin,6585232,Christophe-Mesli
Patrick Barul,fr FRA,DF,13,6,0,0,611,6.8,3,0,/en/players/693780ad/Patrick-Barul,693780ad,Patrick-Baru
Cédric Mionnet,fr FRA,FW,13,6,,2,546,6.1,0,0,/en/players/e0839c45/Cedric-Mionnet,0839c45,Cedric-Mionnet
Adékambi Olufadé,tg TOG,FW,18,5,0,2,492,5.5,2,0,/en/players/706acd3b/Adekambi-Olufade,706acd3b,Adekambi-Olufad
Dominique Aulanier,fr FRA,MF,7,2,1,0,246,2.7,1,1,/en/players/69cd531d/Dominique-Aulanier,69cd531d,Dominique-Aulani
Pablo Rodríguez,ar ARG,MF,3,2,1,0,144,1.6,0,0,/en/players/73013758/Pablo-Rodriguez,73013758,Pablo-Rodriguez
Laurent Gagnier,fr FRA,FW,4,1,1,0,145,1.6,1,0,/en/players/7abf23fe/Laurent-Gagnier,7abf23fe,Laurent-Gagni
Oumar Bakari,fr FRA,"DF,MF",3,1,0,0,99,1.1,1,0,/en/players/6d56c3ff/Oumar-Bakari,6d56c3ff,Oumar-Bakari
Serge Dié,ci CIV,MF,3,1,0,0,92,1.0,0,0,/en/players/365d142b/Serge-Die,365d142b,Serge-Di
Kelly Berville,fr FRA,DF,3,0,0,0,47,0.5,1,0,/en/players/f6a19d5e/Kelly-Berville,f6a19d5e,Kelly-Bervi
Jean-Charles Cirilli,fr FRA,DF,3,0,0,0,12,0.1,0,0,/en/players/8ab27f35/Jean-Charles-Cirilli,8ab27f35,Jean-Charles-Cirilli
Janick Tamazout,fr FRA,MF,1,0,0,0,3,0.0,0,0,/en/players/bb7b86ec/Janick-Tamazout,bb7b86ec,Janick-Tamazout
