2002-2003,Hertha-BSC
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Gábor Király,hu HUN,GK,33,33,0,0,"2,970",33.0,2,0,/en/players/6603a18c/Gabor-Kiraly,6603a18c,Gabor-Ki
Marcelinho Paraíba,br BRA,"FW,MF",33,33,10,14,"2,942",32.7,8,0,/en/players/711ca65b/Marcelinho-Paraiba,711ca65b,Marcelinho-Paraib
Arne Friedrich,de GER,DF,33,33,3,5,"2,896",32.2,2,0,/en/players/db19e893/Arne-Friedrich,db19e893,Arne-Friedrich
Bart Goor,be BEL,MF,33,29,4,5,"2,563",28.5,3,0,/en/players/fe3c6548/Bart-Goor,fe3c6548,Bart-Goo
Michael Hartmann,de GER,"DF,MF",29,29,2,0,"2,519",28.0,5,0,/en/players/c2a670ce/Michael-Hartmann,c2a670ce,Michael-Hartm
Pál Dárdai,hu HUN,MF,29,26,1,4,"2,185",24.3,5,0,/en/players/5ce5e906/Pal-Dardai,5ce5e906,Pal-Dardai
Michael Preetz,de GER,FW,31,22,5,7,"2,055",22.8,0,0,/en/players/d7a37303/Michael-Preetz,d7a37303,Michael-Preetz
Josip Šimunić,hr CRO,DF,22,22,0,1,"1,918",21.3,4,0,/en/players/6f10d8e1/Josip-Simunic,6f10d8e1,Josip-Simunic
Thorben Marx,de GER,MF,24,21,2,2,"1,838",20.4,6,0,/en/players/515f7a10/Thorben-Marx,515f7a10,Thorben-Marx
Marko Rehmer,de GER,DF,21,20,0,0,"1,605",17.8,2,0,/en/players/82ea7af7/Marko-Rehmer,82ea7af7,Marko-Rehm
Alex Alves,br BRA,FW,21,16,5,6,"1,375",15.3,0,0,/en/players/e0b8febd/Alex-Alves,0b8febd,Alex-Alv
Stefan Beinlich,de GER,MF,23,15,3,0,"1,373",15.3,4,0,/en/players/f1c2030c/Stefan-Beinlich,f1c2030c,Stefan-Beinlich
Dick van Burik,nl NED,DF,16,13,0,0,"1,217",13.5,3,1,/en/players/ae649d2f/Dick-van-Burik,649d2f,Dick-van-Burik
Luizão,br BRA,FW,19,13,5,2,"1,088",12.1,1,0,/en/players/05fe0db6/Luizao,05fe0db6,Luizao
Andreas Schmidt,de GER,"DF,MF",18,10,0,0,"1,063",11.8,0,0,/en/players/7dc158ba/Andreas-Schmidt,7dc158ba,Andreas-Schmidt
Nenê,br BRA,DF,10,10,0,0,786,8.7,2,0,/en/players/19e8682c/Nene,19e8682c,N
Andreas Neuendorf,de GER,MF,11,7,2,1,667,7.4,4,0,/en/players/bd84ecfc/Andreas-Neuendorf,bd84ecfc,Andreas-Neuendorf
Bartosz Karwan,pl POL,MF,14,5,1,0,574,6.4,2,0,/en/players/b8cddea1/Bartosz-Karwan,b8cddea1,Bartosz-Karw
Alexander Madlung,de GER,DF,9,4,0,0,451,5.0,2,0,/en/players/aea3d481/Alexander-Madlung,3d481,Alexander-Madlung
Eyjólfur,is ISL,"DF,MF",6,4,0,0,261,2.9,1,0,/en/players/7636e105/Eyjolfur,7636e105,Eyjolfu
Roberto Pinto,pt POR,MF,13,3,0,0,471,5.2,1,0,/en/players/60a7c62c/Roberto-Pinto,60a7c62c,Roberto-Pinto
Nando Rafael,ao ANG,FW,5,2,0,2,227,2.5,0,0,/en/players/44d50502/Nando-Rafael,44d50502,Nando-Raf
Rob Maas,nl NED,"DF,MF",5,2,0,0,198,2.2,0,0,/en/players/65007930/Rob-Maas,65007930,Rob-M
René Tretschok,de GER,MF,3,1,0,0,155,1.7,0,0,/en/players/f2a1d32e/Rene-Tretschok,f2a1d32e,Rene-Tretschok
Christian Fiedler,de GER,GK,1,1,0,0,90,1.0,0,0,/en/players/2a258e1a/Christian-Fiedler,2a258e1a,Christian-Fied
Denis Lapaczinski,de GER,DF,3,0,0,0,98,1.1,0,0,/en/players/bea8af7e/Denis-Lapaczinski,bea8af7e,Denis-Lapaczinski
Aleksandar Mladenov,bg BUL,MF,2,0,0,0,30,0.3,0,0,/en/players/864a5236/Aleksandar-Mladenov,864a5236,Aleksandar-Mladenov
