2002-2003,Tenerife
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Sebastián Corona,es ESP,DF,39,39,0,2,"3,428",38.1,12,1,/en/players/d2aedc78/Sebastian-Corona,d2aedc78,Sebastian-Coro
José Luis Martí,es ESP,MF,39,38,1,2,"3,345",37.2,11,0,/en/players/111c668a/Jose-Luis-Marti,111c668a,Jose-Luis-Marti
Veljko Paunović,es ESP,"FW,MF",38,38,5,18,"3,287",36.5,10,1,/en/players/7d0ae66f/Veljko-Paunovic,7d0ae66f,Veljko-Paunovic
Edu Moya,es ESP,"DF,MF",33,31,0,0,"2,792",31.0,9,2,/en/players/7da62f29/Edu-Moya,7da62f29,Edu-Mo
Ayoze Díaz Díaz,es ESP,"DF,MF",35,30,4,0,"2,666",29.6,2,0,/en/players/b7209bcc/Ayoze-Diaz-Diaz,b7209bcc,Ayoze-Diaz-Diaz
Alexis,es ESP,DF,27,27,2,2,"2,361",26.2,9,0,/en/players/b9efd503/Alexis,b9efd503,Alexi
Jesús Vázquez,es ESP,MF,31,25,0,2,"2,112",23.5,7,0,/en/players/96b3239f/Jesus-Vazquez,96b3239f,Jesus-Vazquez
Joaquín Valerio,es ESP,GK,24,24,0,0,"2,104",23.4,2,0,/en/players/5969d90a/Joaquin-Valerio,5969d90a,Joaquin-Valerio
Dani González,es ESP,FW,32,21,5,0,"2,071",23.0,4,1,/en/players/3f5737da/Dani-Gonzalez,3f5737da,Dani-Gonzalez
Sergio Aragoneses,es ESP,GK,20,18,0,0,"1,676",18.6,1,0,/en/players/8e8258f5/Sergio-Aragoneses,8e8258f5,Sergio-Arago
David Charcos,es ESP,DF,16,16,0,0,"1,307",14.5,4,0,/en/players/29deaf09/David-Charcos,29deaf09,David-Charco
Kiko Torres,es ESP,MF,17,16,1,4,"1,293",14.4,2,0,/en/players/0ccd43c7/Kiko-Torres,0ccd43c7,Kiko-To
Barata,br BRA,FW,25,16,1,5,"1,238",13.8,0,0,/en/players/5aa0f390/Barata,5aa0f390,Barat
Iván Ania,es ESP,MF,23,15,2,3,"1,292",14.4,5,0,/en/players/12d37503/Ivan-Ania,12d37503,Ivan-Ani
Kiko Ratón,es ESP,FW,36,14,2,6,"1,720",19.1,0,0,/en/players/1b4d461e/Kiko-Raton,1b4d461e,Kiko-Rato
Iker Garai,es ESP,DF,15,12,0,0,"1,123",12.5,6,0,/en/players/7c2468da/Iker-Garai,7c2468da,Iker-Garai
Federico Basavilbaso,ar ARG,MF,12,12,0,1,"1,036",11.5,2,0,/en/players/1349b36f/Federico-Basavilbaso,1349b36f,Federico-Basavilbaso
Bino,pt POR,MF,20,11,0,0,"1,101",12.2,3,0,/en/players/8842b3a3/Bino,8842b3a3,Bino
Óscar Álvarez,es ESP,DF,13,11,1,0,"1,042",11.6,3,0,/en/players/d6b5c64f/Oscar-Alvarez,d6b5c64f,Oscar-Alvarez
Roberto Carlos,es ESP,DF,10,10,0,0,855,9.5,1,0,/en/players/e12e082d/Roberto-Carlos,12e082d,Roberto-Carlo
Antonio Hidalgo,es ESP,MF,9,8,2,1,725,8.1,2,0,/en/players/b5b88d6c/Antonio-Hidalgo,b5b88d6c,Antonio-Hidalgo
Bruno Marioni,ar ARG,FW,11,8,3,4,697,7.7,5,1,/en/players/76123163/Bruno-Marioni,76123163,Bruno-Marioni
Stefan Lexa,at AUT,MF,11,8,0,0,689,7.7,3,0,/en/players/a71dc2f6/Stefan-Lexa,71dc2f6,Stefan-Lex
Jordi Ocaña Pérez,es ESP,MF,13,6,1,1,626,7.0,0,0,/en/players/bf913242/Jordi-Ocana-Perez,bf913242,Jordi-Ocana-Perez
David Bermudo,es ESP,DF,7,4,0,0,369,4.1,1,0,/en/players/1066df99/David-Bermudo,1066df99,David-Bermudo
Vitolo,es ESP,MF,2,2,0,0,137,1.5,1,0,/en/players/0785296e/Vitolo,0785296e,Vitolo
Torres Jonathan,,,8,1,1,0,177,2.0,0,0,No detected,,
Juan Willy,,,1,1,0,1,90,1.0,0,0,No detected,,
Hugo Morales,ar ARG,MF,5,0,0,0,106,1.2,0,0,/en/players/71a020e0/Hugo-Morales,71a020e0,Hugo-Mo
