2003-2004,Eintracht-Frankfurt
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Oka Nikolov,mk MKD,GK,31,31,0,0,"2,790",31.0,1,0,/en/players/99655abd/Oka-Nikolov,99655abd,Oka-Nikolov
Alexander Schur,de GER,MF,31,31,2,4,"2,721",30.2,11,0,/en/players/f6269f26/Alexander-Schur,f6269f26,Alexander-Schu
Ervin Skela,al ALB,"FW,MF",30,30,7,8,"2,682",29.8,3,1,/en/players/65b54dbb/Ervin-Skela,65b54dbb,Ervin-Sk
Christoph Preuß,de GER,"DF,MF",29,28,3,3,"2,534",28.2,3,0,/en/players/8b4a6fcb/Christoph-Preuss,8b4a6fcb,Christoph-Preu
Markus Kreuz,de GER,MF,30,25,2,1,"2,266",25.2,5,0,/en/players/abf5cf2c/Markus-Kreuz,bf5cf2c,Markus-Kreuz
Chris,br BRA,"DF,MF",25,24,0,3,"2,110",23.4,9,0,/en/players/5e5ecc12/Chris,5e5ecc12,Chri
Cha Du-ri,kr KOR,"DF,MF",31,24,3,1,"2,064",22.9,2,0,/en/players/50baf9b9/Cha-Du-ri,50baf9b9,Cha-Du-ri
Sven Günther,de GER,"DF,MF",25,19,0,0,"1,673",18.6,4,0,/en/players/90cac23c/Sven-Gunther,90cac23c,Sven-Gunth
Henning Bürger,de GER,"DF,MF",21,19,2,1,"1,480",16.4,5,1,/en/players/64002842/Henning-Burger,64002842,Henning-Burg
Uwe Bindewald,de GER,DF,21,18,0,0,"1,561",17.3,2,0,/en/players/c705c1e7/Uwe-Bindewald,c705c1e7,Uwe-Bindewald
Andree Wiedener,de GER,DF,17,17,0,0,"1,462",16.2,2,0,/en/players/716b8e40/Andree-Wiedener,716b8e40,Andree-Wied
Ingo Hertzsch,de GER,DF,18,15,0,1,"1,323",14.7,4,0,/en/players/8084a11e/Ingo-Hertzsch,8084a11e,Ingo-Hertzsch
Ioannis Amanatidis,gr GRE,"FW,MF",15,15,0,6,"1,281",14.2,2,1,/en/players/ce639756/Ioannis-Amanatidis,ce639756,Ioannis-Amanatidi
Geri Çipi,al ALB,DF,13,13,0,0,"1,123",12.5,1,1,/en/players/b329b04d/Geri-Cipi,b329b04d,Geri-Cipi
Jurica Puljiz,hr CRO,DF,14,12,0,1,979,10.9,3,0,/en/players/91e11d84/Jurica-Puljiz,91e11d84,Jurica-Puljiz
Markus Beierle,de GER,FW,20,11,2,4,"1,181",13.1,1,0,/en/players/ab232e74/Markus-Beierle,b232e74,Markus-Bei
Stefan Lexa,at AUT,MF,29,9,2,0,"1,232",13.7,4,0,/en/players/a71dc2f6/Stefan-Lexa,71dc2f6,Stefan-Lex
Andreas Möller,de GER,MF,11,9,0,0,606,6.7,1,0,/en/players/2ea0fe2e/Andreas-Moller,2ea0fe2e,Andreas-Mo
Nico Frommer,de GER,FW,20,7,2,2,812,9.0,2,0,/en/players/2f349e65/Nico-Frommer,2f349e65,Nico-Fromm
Jean-Clotaire Tsoumou-Madza,cg CGO,DF,8,7,0,0,711,7.9,1,0,/en/players/d86c8c6a/Jean-Clotaire-Tsoumou-Madza,d86c8c6a,Jean-Clotaire-Tsoumou-Madz
Markus Pröll,de GER,GK,3,3,0,0,270,3.0,0,0,/en/players/a41c070b/Markus-Proll,41c070b,Markus-Pro
Mehmet Dragusha,al ALB,MF,14,2,0,1,372,4.1,0,0,/en/players/11fb2158/Mehmet-Dragusha,11fb2158,Mehmet-Dragush
Jermaine Jones,us USA,MF,4,2,0,0,190,2.1,0,0,/en/players/0c577541/Jermaine-Jones,0c577541,Jermaine-Jo
Jens Keller,de GER,DF,2,2,0,0,96,1.1,1,0,/en/players/1e42fbe3/Jens-Keller,1e42fbe3,Jens-K
David Montero,es ESP,MF,1,1,0,0,77,0.9,0,0,/en/players/918d0e3f/David-Montero,918d0e3f,David-Montero
Vivaldo Nascimento,br BRA,DF,2,0,,0,63,0.7,0,0,/en/players/a81b37f2/Vivaldo-Nascimento,81b37f2,Vivaldo-Nascimento
Lars Weißenfeldt,de GER,DF,1,0,0,0,31,0.3,1,0,/en/players/ecadad83/Lars-Weissenfeldt,cadad83,Lars-Weissenfeldt
