2002-2003,Sheffield-United
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Paddy Kenny,ie IRL,GK,45,45,0,0,"4,050",45.0,2,0,/en/players/b03eb26c/Paddy-Kenny,b03eb26c,Paddy-K
Shaun Murphy,au AUS,DF,43,42,3,2,"3,736",41.5,5,0,/en/players/6e8754f1/Shaun-Murphy,6e8754f1,Shaun-Murph
Phil Jagielka,eng ENG,"DF,MF",42,41,1,0,"3,625",40.3,3,1,/en/players/3233eefd/Phil-Jagielka,3233eefd,Phil-Jagielk
Michael Tonge,eng ENG,MF,44,40,8,6,"3,608",40.1,6,0,/en/players/046f30a8/Michael-Tonge,046f30a8,Michael-Tong
Michael Brown,eng ENG,MF,40,39,2,16,"3,422",38.0,8,0,/en/players/85543572/Michael-Brown,85543572,Michael-Brow
Rob Page,wls WAL,DF,34,33,0,0,"2,942",32.7,6,0,/en/players/c7ce978a/Rob-Page,c7ce978a,Rob-Pag
Steve Kabba,eng ENG,FW,42,32,7,14,"2,806",31.2,6,0,/en/players/c31546c7/Steve-Kabba,c31546c7,Steve-Kabb
Stuart McCall,sct SCO,MF,34,32,1,0,"2,655",29.5,5,0,/en/players/e935fea0/Stuart-McCall,935fea0,Stuart-McC
Peter Ndlovu,zw ZIM,FW,39,30,4,8,"2,783",30.9,3,1,/en/players/1adcef64/Peter-Ndlovu,1adcef64,Peter-Ndlovu
Rob Kozluk,eng ENG,DF,32,29,0,1,"2,641",29.3,1,0,/en/players/9c6a1f88/Rob-Kozluk,9c6a1f88,Rob-Kozluk
Dean Windass,eng ENG,"FW,MF",20,20,4,6,"1,504",16.7,3,0,/en/players/5d318f2d/Dean-Windass,5d318f2d,Dean-Wind
Carl Asaba,eng ENG,FW,28,16,2,11,"1,652",18.4,0,0,/en/players/1f0f7f21/Carl-Asaba,1f0f7f21,Carl-Asab
Mark Rankine,eng ENG,MF,25,16,0,0,"1,497",16.6,1,1,/en/players/bc19f7b4/Mark-Rankine,bc19f7b4,Mark-Ranki
Wayne Allison,eng ENG,FW,34,15,0,6,"1,516",16.8,0,0,/en/players/452a0d3c/Wayne-Allison,452a0d3c,Wayne-Alliso
Nick Montgomery,sct SCO,MF,23,15,1,0,"1,369",15.2,1,0,/en/players/72d237e2/Nick-Montgomery,72d237e2,Nick-Montgom
Robert Ullathorne,eng ENG,DF,12,12,1,0,989,11.0,3,0,/en/players/c251e372/Robert-Ullathorne,c251e372,Robert-Ullatho
Steve Yates,eng ENG,DF,12,11,0,0,966,10.7,0,0,/en/players/5645fac6/Steve-Yates,5645fac6,Steve-Yat
Jon-Paul McGovern,sct SCO,MF,15,11,0,1,822,9.1,0,0,/en/players/9e315cf8/Jon-Paul-McGovern,9e315cf8,Jon-Paul-McGov
John Curtis,eng ENG,DF,12,9,0,0,864,9.6,0,0,/en/players/3edb83bf/John-Curtis,3edb83bf,John-Curti
Jon Harley,eng ENG,DF,9,8,0,1,727,8.1,2,1,/en/players/1c85d7f3/Jon-Harley,1c85d7f3,Jon-H
Iffy Onuora,sct SCO,FW,7,7,1,1,518,5.8,1,0,/en/players/f3d0c307/Iffy-Onuora,f3d0c307,Iffy-Onuo
Wayne Quinn,eng ENG,DF,6,6,0,0,492,5.5,2,1,/en/players/3611e81e/Wayne-Quinn,3611e81e,Wayne-Qui
Paul Peschisolido,ca CAN,FW,24,5,1,3,681,7.6,3,0,/en/players/b3255357/Paul-Peschisolido,b3255357,Paul-Peschisolido
Marcel Cas,nl NED,MF,6,3,0,0,328,3.6,0,0,/en/players/1f090b09/Marcel-Cas,1f090b09,Marcel-C
Owen Morrison,nir NIR,MF,9,3,1,0,327,3.6,0,0,/en/players/572e5065/Owen-Morrison,572e5065,Owen-Morriso
Ben Doane,eng ENG,DF,5,2,0,0,227,2.5,0,0,/en/players/6930e9b9/Ben-Doane,6930e9b9,Ben-Do
Jean-Philippe Javary,fr FRA,MF,6,2,0,0,217,2.4,0,0,/en/players/e5c469ef/Jean-Philippe-Javary,5c469ef,Jean-Philippe-Jav
Gary Kelly,ie IRL,GK,1,1,0,0,90,1.0,0,0,/en/players/8dfd6a1d/Gary-Kelly,8dfd6a1d,Gary-K
Grant Smith,sct SCO,"GK,MF",3,1,0,0,47,0.5,0,0,/en/players/d3b9ba5a/Grant-Smith,d3b9ba5a,Grant-Smith
Colin Cryan,ie IRL,DF,2,0,0,0,25,0.3,0,0,/en/players/518bddba/Colin-Cryan,518bddba,Colin-C
Richard Edghill,eng ENG,DF,1,0,0,0,19,0.2,0,0,/en/players/8f8263f1/Richard-Edghill,8f8263f1,Richard-Edghi
