2012-2013,Gazelec-Ajaccio
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Louis Poggi,fr FRA,MF,37,37,6,2,"3,283",36.5,6,0,/en/players/caef5bc6/Louis-Poggi,caef5bc6,Louis-Poggi
Anthony Colinet,fr FRA,MF,33,30,1,0,"2,543",28.3,1,0,/en/players/4cd1d289/Anthony-Colinet,4cd1d289,Anthony-Colinet
Idriss Saadi,dz ALG,FW,32,27,1,7,"2,448",27.2,0,0,/en/players/17f29fb0/Idriss-Saadi,17f29fb0,Idriss-Saadi
Raphaël Romey,fr FRA,DF,29,26,0,0,"2,293",25.5,2,2,/en/players/62f3aa91/Raphael-Romey,62f3aa91,Raphael-Rom
Loïck Landre,fr FRA,DF,24,24,0,3,"2,130",23.7,6,0,/en/players/08082af0/Loick-Landre,08082af0,Loick-Land
Mickaël Colloredo,fr FRA,FW,29,24,0,5,"1,946",21.6,5,0,/en/players/d73ccaca/Mickael-Colloredo,d73ccaca,Mickael-Colloredo
Youssouf Touré,fr FRA,"FW,MF",37,23,2,1,"2,266",25.2,4,0,/en/players/2759dd84/Youssouf-Toure,2759dd84,Youssouf-Tou
Yohan Bocognano,fr FRA,DF,28,22,0,4,"1,910",21.2,4,3,/en/players/881b36af/Yohan-Bocognano,881b36af,Yohan-Bocognano
Noui Laïfa,dz ALG,"DF,MF",32,22,2,4,"1,867",20.7,2,1,/en/players/c597996d/Noui-Laifa,c597996d,Noui-Laif
Clément Maury,fr FRA,GK,20,20,0,0,"1,800",20.0,0,0,/en/players/7dd60434/Clement-Maury,7dd60434,Clement-Mau
Ibrahim Rachidi,km COM,DF,21,20,0,0,"1,720",19.1,6,2,/en/players/c7228457/Ibrahim-Rachidi,c7228457,Ibrahim-Rachidi
Olivier Davidas,fr FRA,"DF,MF",22,19,0,0,"1,725",19.2,3,0,/en/players/34d81a69/Olivier-Davidas,34d81a69,Olivier-David
Loïc Dufau,fr FRA,MF,23,19,0,0,"1,578",17.5,4,1,/en/players/28a1ddeb/Loic-Dufau,28a1ddeb,Loic-Dufau
Mickaël Seymand,fr FRA,MF,20,14,0,0,"1,286",14.3,7,0,/en/players/d78c91b9/Mickael-Seymand,d78c91b9,Mickael-Seymand
Raïs M'Bolhi,dz ALG,GK,12,12,0,0,"1,080",12.0,0,0,/en/players/c121a641/Rais-MBolhi,c121a641,Rais-MBolhi
Rodéric Filippi,fr FRA,DF,13,12,0,0,"1,053",11.7,5,1,/en/players/0dda6fb3/Roderic-Filippi,0dda6fb3,Roderic-Filippi
Amor Kehiha,fr FRA,"DF,MF",11,10,0,0,880,9.8,3,0,/en/players/47300203/Amor-Kehiha,47300203,Amor-Kehih
Abdoulaye Maïga,ml MLI,DF,11,10,0,0,868,9.6,2,0,/en/players/09e2747d/Abdoulaye-Maiga,09e2747d,Abdoulaye-Maig
Nicolas Verdier,fr FRA,FW,23,9,2,4,"1,084",12.0,5,1,/en/players/70d8e68a/Nicolas-Verdier,70d8e68a,Nicolas-Verdi
Pierre-François Sinapi,fr FRA,MF,11,7,0,2,654,7.3,2,0,/en/players/e7ae4850/Pierre-Francois-Sinapi,7ae4850,Pierre-Francois-Sinapi
Evan Chevalier,fr FRA,MF,11,7,1,0,610,6.8,1,0,/en/players/decc912b/Evan-Chevalier,decc912b,Evan-Chevali
Jean-François Rivière,fr FRA,FW,9,6,1,0,570,6.3,0,0,/en/players/4a0ef81a/Jean-Francois-Riviere,4a0ef81a,Jean-Francois-Rivi
Lucas Rastello,fr FRA,GK,6,6,0,0,540,6.0,1,0,/en/players/1d2e06f3/Lucas-Rastello,1d2e06f3,Lucas-Rastello
Jean-Jacques Mandrichi,fr FRA,FW,9,4,0,0,438,4.9,0,0,/en/players/3427a00c/Jean-Jacques-Mandrichi,3427a00c,Jean-Jacques-Mandrichi
Nicolas Flégeau,fr FRA,DF,4,4,0,0,331,3.7,0,0,/en/players/b6276fac/Nicolas-Flegeau,b6276fac,Nicolas-Flegeau
Harry Novillo,fr FRA,"FW,MF",7,3,0,2,292,3.2,0,0,/en/players/6f7ce00a/Harry-Novillo,6f7ce00a,Harry-Novillo
Cédric Lubasa,cd COD,MF,4,1,0,0,96,1.1,0,0,/en/players/4e558a45/Cedric-Lubasa,4e558a45,Cedric-Lub
